加入日期,累计消费金额,性别,移动电话,当前积分,业态,label
-1.557897672411159,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.557897672411159,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.5578976724111595,-0.45559285879047157,1.037257474965322,-0.14474331420765904,-0.11104755728213125,-0.212121212121212,2
-1.557897672411159,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5578976724111588,-0.45559285879047123,1.0372574749653223,1.3816392140061757,-0.11104755728213138,-1.3636363636363633,3
-1.557897672411159,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.557897672411159,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.557897672411159,-0.45559285879047123,-0.9640692248694479,-0.8385535543048568,-0.11104755728213132,-1.6060606060606057,0
-1.5578976724111588,-0.4555928587904712,1.0372574749653223,1.520401262025615,-0.11104755728213139,-1.303030303030303,3
-1.5578976724111593,-0.4555928587904716,1.037257474965322,0.2715428298506595,-0.11104755728213124,7.401486830834377e-17,2
-1.557897672411159,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.557897672411159,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.5578976724111593,-0.45559285879047157,1.037257474965322,0.13278078183122005,-0.11104755728213125,-0.12121212121212113,2
-1.5563706904029475,-0.45559285879047123,-0.9640692248694479,-0.2835053622270984,-0.11104755728213135,-1.515151515151515,0
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-1.0235696183307754,-0.11104755728213132,-1.6060606060606057,0
-1.5563706904029484,-0.4555928587904713,-0.9640692248694479,1.3816392140061764,-0.1110475572821313,-1.0648343904157855,0
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-1.069823634337255,-0.11104755728213132,-1.6060606060606057,0
-1.5563706904029482,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.746045522291897,-0.11104755728213132,-1.6060606060606057,0
-1.5563706904029482,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5563706904029484,-0.45559285879047134,-0.964069224869448,1.4741472460191358,-0.11104755728213125,-0.9347319347319347,0
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.8848075703113369,-0.11104755728213124,-0.606060606060606,2
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.8385535543048568,-0.11104755728213132,-1.6060606060606057,0
-1.556370690402948,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.5563706904029468,-0.45559285879047157,1.037257474965322,-0.14474331420765904,-0.11104755728213125,-0.212121212121212,2
-1.5563706904029475,-0.45559285879047123,-0.9640692248694479,-0.05223528219469933,-0.11104755728213135,-1.4848484848484846,0
-1.5563706904029473,-0.45559285879047123,1.0372574749653223,1.2891311819932143,-0.11104755728213138,-1.3636363636363633,3
-1.5563706904029482,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5563706904029468,-0.45559285879047157,1.037257474965322,-0.14474331420765904,-0.11104755728213125,-0.212121212121212,2
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5563706904029473,-0.45559285879047123,-0.9640692248694479,1.1041151179672966,-0.11104755728213138,-1.3493112947658399,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5563706904029477,-0.4555928587904714,1.0372574749653223,-0.9310615863178169,-0.11104755728213124,-0.6363636363636364,2
-1.5563706904029477,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.556370690402947,-0.4555928587904712,1.0372574749653223,1.520401262025615,-0.11104755728213139,-1.303030303030303,3
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.653537490278937,-0.11104755728213124,-0.4848484848484849,2
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.7922995382983765,-0.11104755728213124,-0.5454545454545454,2
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.746045522291897,-0.11104755728213132,-1.6060606060606057,0
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.7460455222918972,-0.11104755728213124,-0.5454545454545454,2
-1.5563706904029473,-0.45559285879047123,-0.9640692248694479,0.13278078183121989,-0.11104755728213137,-1.4242424242424239,0
-1.5563706904029475,-0.45559285879047123,-0.9640692248694479,1.242877165986735,-0.11104755728213137,-1.2354312354312351,0
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.8385535543048565,-0.11104755728213124,-0.606060606060606,2
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.7460455222918972,-0.11104755728213124,-0.5454545454545454,2
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-1.069823634337255,-0.11104755728213132,-1.6060606060606057,0
-1.5563706904029482,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.556370690402948,-0.45559285879047134,-0.9640692248694479,1.6129092940385736,-0.11104755728213124,-0.7810361681329419,0
-1.5563706904029482,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5563706904029477,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.5563706904029468,-0.4555928587904716,1.037257474965322,0.2715428298506595,-0.11104755728213124,7.401486830834377e-17,2
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.556370690402947,-0.4555928587904712,1.0372574749653223,1.520401262025615,-0.11104755728213139,-1.303030303030303,3
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.653537490278937,-0.11104755728213124,-0.4848484848484849,2
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.7922995382983765,-0.11104755728213124,-0.5454545454545454,2
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5563706904029482,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5563706904029482,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.7922995382983765,-0.11104755728213124,-0.5454545454545454,2
-1.556370690402947,-0.45559285879047123,-0.9640692248694479,1.1503691339737758,-0.11104755728213138,-1.3051948051948048,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.556370690402947,-0.4555928587904712,1.0372574749653223,1.6129092940385734,-0.11104755728213139,-1.303030303030303,3
-1.5563706904029484,-0.45559285879047134,-0.964069224869448,1.4741472460191358,-0.11104755728213125,-0.9347319347319347,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.7922995382983765,-0.11104755728213124,-0.5454545454545454,2
-1.5563706904029475,-0.45559285879047123,-0.9640692248694479,-0.005981266188219518,-0.11104755728213137,-1.4545454545454544,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.556370690402947,-0.4555928587904712,1.0372574749653223,1.6591633100450556,-0.11104755728213139,-1.2727272727272727,3
-1.5563706904029468,-0.4555928587904716,1.037257474965322,0.2252888138441796,-0.11104755728213125,-0.03030303030303023,2
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.8385535543048565,-0.11104755728213124,-0.606060606060606,2
-1.5563706904029477,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.7922995382983765,-0.11104755728213124,-0.5454545454545454,2
-1.5563706904029473,-0.45559285879047123,-0.9640692248694479,0.22528881384417987,-0.11104755728213138,-1.3939393939393936,0
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.556370690402948,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.5563706904029477,-0.4555928587904714,1.0372574749653223,-0.9310615863178169,-0.11104755728213124,-0.6363636363636364,2
-1.5563706904029473,-0.45559285879047123,-0.9640692248694479,0.2715428298506595,-0.11104755728213138,-1.3636363636363633,0
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.8385535543048568,-0.11104755728213132,-1.6060606060606057,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.8385535543048568,-0.11104755728213132,-1.6060606060606057,0
-1.5563706904029477,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.653537490278937,-0.11104755728213124,-0.4848484848484849,2
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-1.069823634337255,-0.11104755728213132,-1.6060606060606057,0
-1.5563706904029468,-0.4555928587904716,1.037257474965322,0.2252888138441796,-0.11104755728213125,-0.03030303030303023,2
-1.556370690402947,-0.4555928587904712,1.0372574749653223,1.6591633100450556,-0.11104755728213139,-1.2727272727272727,3
-1.5563706904029477,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.5563706904029482,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.556370690402948,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.8385535543048565,-0.11104755728213124,-0.606060606060606,2
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,1.2891311819932145,-0.11104755728213134,-1.2499999999999998,0
-1.556370690402947,-0.4555928587904712,1.0372574749653223,1.520401262025615,-0.11104755728213139,-1.303030303030303,3
-1.5563706904029482,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.5563706904029468,-0.4555928587904716,1.037257474965322,0.2252888138441796,-0.11104755728213125,-0.03030303030303023,2
-1.556370690402948,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.5563706904029484,-0.45559285879047134,-0.964069224869448,1.4741472460191358,-0.11104755728213125,-0.9347319347319347,0
-1.5563706904029482,-0.45559285879047134,-0.964069224869448,1.5666552780320944,-0.11104755728213124,-0.8841354723707662,0
-1.5563706904029473,-0.45559285879047123,1.0372574749653223,0.9190990539413781,-0.11104755728213138,-1.3636363636363633,3
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.7922995382983765,-0.11104755728213124,-0.5454545454545454,2
-1.5563706904029477,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.7460455222918972,-0.11104755728213124,-0.5454545454545454,2
-1.5563706904029475,-0.45559285879047123,-0.9640692248694479,1.242877165986735,-0.11104755728213137,-1.2354312354312351,0
-1.5563706904029477,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.7460455222918972,-0.11104755728213124,-0.5454545454545454,2
-1.556370690402948,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.556370690402948,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.5563706904029482,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5563706904029477,-0.45559285879047134,1.0372574749653223,-0.653537490278937,-0.11104755728213124,-0.4848484848484849,2
-1.556370690402948,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947328,-0.45559285879047123,-0.9640692248694479,1.1041151179672966,-0.11104755728213138,-1.3493112947658399,0
-1.554843708394733,-0.45559285879047123,1.0372574749653223,1.2428771659867353,-0.11104755728213138,-1.3939393939393936,3
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.931061586317817,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947346,-0.45559285879047134,-0.9640692248694479,1.6129092940385736,-0.11104755728213124,-0.7810361681329419,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.7922995382983765,-0.11104755728213124,-0.5454545454545454,2
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.8848075703113373,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947333,-0.45559285879047123,-0.9640692248694479,-0.05223528219469933,-0.11104755728213135,-1.4848484848484846,0
-1.5548437083947328,-0.45559285879047123,1.0372574749653223,1.4741472460191343,-0.11104755728213138,-1.3333333333333333,3
-1.5548437083947328,-0.45559285879047123,-0.9640692248694479,0.2715428298506595,-0.11104755728213138,-1.3636363636363633,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947344,-0.4555928587904716,1.037257474965322,0.2715428298506595,-0.11104755728213125,0.03030303030303037,2
-1.5548437083947346,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5548437083947346,-0.45559285879047134,-0.964069224869448,1.5666552780320944,-0.11104755728213124,-0.8841354723707662,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.653537490278937,-0.11104755728213124,-0.4848484848484849,2
-1.5548437083947328,-0.45559285879047123,1.0372574749653223,1.4741472460191343,-0.11104755728213138,-1.3333333333333333,3
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.8385535543048568,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947333,-0.45559285879047123,-0.9640692248694479,-0.05223528219469933,-0.11104755728213135,-1.4848484848484846,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.8385535543048568,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947328,-0.45559285879047123,-0.9640692248694479,0.2715428298506595,-0.11104755728213138,-1.3636363636363633,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.653537490278937,-0.11104755728213124,-0.4848484848484849,2
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.746045522291897,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.7922995382983765,-0.11104755728213124,-0.5454545454545454,2
-1.5548437083947328,-0.45559285879047123,-0.9640692248694479,0.2715428298506595,-0.11104755728213138,-1.3636363636363633,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-1.069823634337255,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947344,-0.4555928587904716,1.037257474965322,0.2252888138441796,-0.11104755728213125,-0.03030303030303023,2
-1.5548437083947326,-0.4555928587904712,-0.9640692248694479,0.9190990539413783,-0.11104755728213139,-1.2838915470494416,0
-1.5548437083947346,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5548437083947346,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.746045522291897,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947346,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5548437083947328,-0.45559285879047123,1.0372574749653223,1.4741472460191343,-0.11104755728213138,-1.3333333333333333,3
-1.5548437083947326,-0.4555928587904712,1.0372574749653223,1.520401262025615,-0.11104755728213139,-1.303030303030303,3
-1.5548437083947346,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5548437083947344,-0.4555928587904716,1.037257474965322,0.2252888138441796,-0.11104755728213125,-0.03030303030303023,2
-1.5548437083947346,-0.45559285879047134,-0.9640692248694479,1.6129092940385736,-0.11104755728213124,-0.7810361681329419,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.931061586317817,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947333,-0.45559285879047123,-0.9640692248694479,-0.005981266188219518,-0.11104755728213137,-1.4545454545454544,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.792299538298377,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,1.2891311819932145,-0.11104755728213134,-1.2499999999999998,0
-1.5548437083947346,-0.45559285879047134,-0.964069224869448,1.4741472460191358,-0.11104755728213125,-0.9347319347319347,0
-1.5548437083947344,-0.4555928587904716,1.037257474965322,0.2252888138441796,-0.11104755728213125,-0.03030303030303023,2
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.8848075703113369,-0.11104755728213124,-0.606060606060606,2
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947346,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.653537490278937,-0.11104755728213124,-0.4848484848484849,2
-1.554843708394733,-0.45559285879047123,-0.9640692248694479,0.22528881384417987,-0.11104755728213138,-1.3939393939393936,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947333,-0.45559285879047123,-0.9640692248694479,-0.05223528219469933,-0.11104755728213135,-1.4848484848484846,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.7460455222918972,-0.11104755728213124,-0.5454545454545454,2
-1.5548437083947344,-0.4555928587904716,1.037257474965322,0.2715428298506595,-0.11104755728213125,0.03030303030303037,2
-1.5548437083947346,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.5548437083947344,-0.45559285879047157,1.037257474965322,-0.14474331420765904,-0.11104755728213125,-0.212121212121212,2
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.5548437083947346,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.7922995382983765,-0.11104755728213124,-0.5454545454545454,2
-1.5548437083947326,-0.4555928587904712,1.0372574749653223,1.520401262025615,-0.11104755728213139,-1.303030303030303,3
-1.554843708394733,-0.45559285879047123,1.0372574749653223,1.1041151179672966,-0.11104755728213138,-1.3939393939393936,3
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.7922995382983765,-0.11104755728213124,-0.5454545454545454,2
-1.554843708394733,-0.45559285879047123,-0.9640692248694479,0.13278078183121989,-0.11104755728213137,-1.4242424242424239,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.554843708394733,-0.45559285879047123,-0.9640692248694479,0.08652676582474012,-0.11104755728213137,-1.4242424242424239,0
-1.5548437083947326,-0.4555928587904712,1.0372574749653223,1.520401262025615,-0.11104755728213139,-1.303030303030303,3
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947328,-0.45559285879047123,-0.9640692248694479,0.2715428298506595,-0.11104755728213138,-1.3636363636363633,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.554843708394733,-0.45559285879047123,-0.9640692248694479,0.22528881384417987,-0.11104755728213138,-1.3939393939393936,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.8385535543048565,-0.11104755728213124,-0.606060606060606,2
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947346,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.8385535543048568,-0.11104755728213132,-1.6060606060606057,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.653537490278937,-0.11104755728213124,-0.4848484848484849,2
-1.5548437083947326,-0.4555928587904712,1.0372574749653223,1.5666552780320964,-0.11104755728213139,-1.303030303030303,3
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5548437083947346,-0.45559285879047134,1.0372574749653223,-0.653537490278937,-0.11104755728213124,-0.4848484848484849,2
-1.5548437083947337,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.553316726386521,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5533167263865209,-0.45559285879047123,-0.9640692248694479,-0.746045522291897,-0.11104755728213132,-1.6060606060606057,0
-1.553316726386521,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5533167263865204,-0.4555928587904716,1.037257474965322,0.2715428298506595,-0.11104755728213125,0.03030303030303037,2
-1.553316726386522,-0.4555928587904712,1.0372574749653223,1.6129092940385734,-0.11104755728213139,-1.303030303030303,3
-1.553316726386521,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.553316726386521,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.553316726386522,-0.4555928587904712,1.0372574749653223,1.6591633100450556,-0.11104755728213139,-1.2727272727272727,3
-1.553316726386521,-0.45559285879047123,-0.9640692248694479,-0.6535374902789365,-0.11104755728213134,-1.5757575757575755,0
-1.5533167263865202,-0.45559285879047134,1.0372574749653223,-0.653537490278937,-0.11104755728213124,-0.4848484848484849,2
-1.553316726386521,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5533167263865202,-0.4555928587904714,-0.9640692248694479,1.6591633100450542,-0.11104755728213124,-0.7316017316017314,0
-1.5533167263865202,-0.45559285879047134,-0.964069224869448,1.520401262025615,-0.11104755728213124,-0.9915824915824913,0
-1.5533167263865202,-0.45559285879047134,1.0372574749653223,-0.6997915062854173,-0.11104755728213124,-0.5151515151515151,2
-1.5533167263865202,-0.45559285879047134,1.0372574749653223,-0.8385535543048565,-0.11104755728213124,-0.606060606060606,2
-1.5533167263865202,-0.45559285879047134,1.0372574749653223,-0.653537490278937,-0.11104755728213124,-0.4848484848484849,2
-1.553316726386521,-0.45559285879047123,-0.9640692248694479,-0.6997915062854174,-0.11104755728213134,-1.5757575757575755,0
-1.5533167263865202,-0.45559285879047134,1.0372574749653223,-0.8385535543048565,-0.11104755728213124,-0.606060606060606,2
-1.5533167263865209,-0.45559285879047123,-0.9640692248694479,-0.746045522291897,-0.11104755728213132,-1.6060606060606057,0
-1.5533167263865202,-0.45559285879047134,1.0372574749653223,-0.7922995382983765,-0.11104755728213124,-0.5454545454545454,2
